County,State,mean_life_expectancy,State_FIPS,County_FIPS,age_18_and_under_percentage
Laclede County,Missouri,75.1142808434637,29,105,24.5
Lafayette County,Missouri,76.871143716326,29,107,23.3
Lawrence County,Missouri,75.4397893217695,29,109,25.5
Lewis County,Missouri,76.609073277272,29,111,23.2
Lincoln County,Missouri,76.5028105340331,29,113,26.1
Linn County,Missouri,75.8654983733096,29,115,23.9
Livingston County,Missouri,77.1574234361009,29,117,21.5
McDonald County,Missouri,74.1145284503608,29,119,26.0
Macon County,Missouri,76.6786244226203,29,121,24.0
Madison County,Missouri,74.3310890399807,29,123,22.7
Maries County,Missouri,76.6429347453429,29,125,20.9
Marion County,Missouri,76.2568326929545,29,127,23.6
Mercer County,Missouri,78.0990673844792,29,129,25.0
Miller County,Missouri,76.2972245443321,29,131,23.8
Mississippi County,Missouri,73.0711489006521,29,133,22.1
Moniteau County,Missouri,77.713481859273,29,135,25.0
Monroe County,Missouri,77.7612035039737,29,137,22.3
Montgomery County,Missouri,75.3062578169907,29,139,23.0
Morgan County,Missouri,75.0839417675962,29,141,21.9
New Madrid County,Missouri,72.7057423493087,29,143,23.5
Newton County,Missouri,75.9340924444762,29,145,24.3
Nodaway County,Missouri,79.3197781323659,29,147,16.5
Oregon County,Missouri,75.1183193331109,29,149,22.4
Osage County,Missouri,78.361679886808,29,151,23.3
Ozark County,Missouri,75.5832717037637,29,153,19.5
Pemiscot County,Missouri,71.0018412573099,29,155,26.5
Perry County,Missouri,77.8267655317012,29,157,24.0
Pettis County,Missouri,76.9295237772793,29,159,25.0
Phelps County,Missouri,76.2507193406522,29,161,21.1
Pike County,Missouri,76.4662124482018,29,163,22.0
Platte County,Missouri,80.2551547125401,29,165,23.9
Polk County,Missouri,76.0743597488892,29,167,23.5
Pulaski County,Missouri,76.2344983601379,29,169,22.3
Putnam County,Missouri,76.6702661398197,29,171,22.3
Ralls County,Missouri,78.4255644381174,29,173,21.5
Randolph County,Missouri,75.6288832139795,29,175,22.1
Ray County,Missouri,76.0961889555643,29,177,23.1
Reynolds County,Missouri,74.3911003798123,29,179,20.9
Ripley County,Missouri,73.0299819212142,29,181,23.2
Saint Charles County,Missouri,80.0753691114768,29,183,24.1
Saint Clair County,Missouri,76.0180503787813,29,185,18.6
Sainte Genevieve County,Missouri,78.114458965438,29,186,22.2
Saint Francois County,Missouri,74.0978124238979,29,187,21.3
Saint Louis County,Missouri,78.0621777029217,29,189,22.3
Saline County,Missouri,76.8468927371075,29,195,22.9
Schuyler County,Missouri,76.8440137595409,29,197,26.7
Scotland County,Missouri,76.9226441560562,29,199,28.3
Scott County,Missouri,74.8783581320391,29,201,23.8
Shannon County,Missouri,75.5665146152321,29,203,22.1
Shelby County,Missouri,77.08625513736,29,205,23.9
Stoddard County,Missouri,74.9380903343975,29,207,21.8
Stone County,Missouri,77.784187287974,29,209,17.1
Sullivan County,Missouri,76.0570557501338,29,211,23.2
Taney County,Missouri,77.2216155577737,29,213,21.3
Texas County,Missouri,76.1069347378964,29,215,23.2
Vernon County,Missouri,75.6838414185385,29,217,24.0
Warren County,Missouri,78.1556259102142,29,219,24.1
Washington County,Missouri,73.2850034176147,29,221,23.0
Wayne County,Missouri,74.0204758818898,29,223,21.4
Webster County,Missouri,76.9561775866636,29,225,27.2
Worth County,Missouri,77.6577552075631,29,227,20.5
Wright County,Missouri,74.1104165835914,29,229,24.8
Saint Louis City,Missouri,74.0373682826165,29,510,19.9
Beaverhead County,Montana,80.802937956819,30,001,17.8
Big Horn County,Montana,71.782504420157,30,003,33.6
Blaine County,Montana,75.0403529260628,30,005,30.0
Broadwater County,Montana,79.922341946895,30,007,20.0
Carbon County,Montana,80.396069369275,30,009,18.3
Carter County,Montana,78.9408132448393,30,011,19.3
Cascade County,Montana,77.7692994853194,30,013,22.5
Chouteau County,Montana,79.0918749905367,30,015,24.1
Custer County,Montana,77.0737057489451,30,017,21.7
Daniels County,Montana,78.3345721639302,30,019,21.3
Dawson County,Montana,78.3899740246786,30,021,22.4
Deer Lodge County,Montana,76.5407352355609,30,023,15.8
Fallon County,Montana,78.1547027799327,30,025,26.2
Fergus County,Montana,77.8562639715539,30,027,20.5
Flathead County,Montana,79.1927520087399,30,029,22.4
Gallatin County,Montana,81.9656480162457,30,031,20.4
Garfield County,Montana,78.2814610146612,30,033,20.7
Glacier County,Montana,72.1796804261226,30,035,31.6
Granite County,Montana,81.3028837117273,30,039,19.1
Hill County,Montana,77.0796309532099,30,041,27.4
Jefferson County,Montana,78.8889268836419,30,043,21.0
Judith Basin County,Montana,80.1332140890852,30,045,16.6
Lake County,Montana,77.8937497855445,30,047,24.4
Lewis and Clark County,Montana,79.2955692635492,30,049,21.6
Liberty County,Montana,81.4900849335824,30,051,16.6
Lincoln County,Montana,77.9740395261073,30,053,18.2
McCone County,Montana,78.1919022779187,30,055,24.1
Madison County,Montana,80.6913229475527,30,057,15.6
Meagher County,Montana,79.0344382196959,30,059,26.1
Mineral County,Montana,77.7097232629033,30,061,18.4
Missoula County,Montana,79.67579863951,30,063,19.3
Musselshell County,Montana,76.1937113743937,30,065,21.3
Phillips County,Montana,77.0920140659319,30,071,23.3
Pondera County,Montana,78.0732048989731,30,073,25.1
Powder River County,Montana,79.6749079578211,30,075,16.6
Powell County,Montana,77.2107814260551,30,077,14.4
Prairie County,Montana,77.9389513035233,30,079,22.9
Ravalli County,Montana,79.599039585145,30,081,20.0
Richland County,Montana,77.3124170885234,30,083,25.0
Roosevelt County,Montana,69.6546272005477,30,085,32.7
Rosebud County,Montana,74.7412929191264,30,087,28.9
Sanders County,Montana,77.7086295235043,30,089,18.2
Sheridan County,Montana,76.7449594300493,30,091,21.0
Silver Bow County,Montana,76.4066465849226,30,093,20.2
Stillwater County,Montana,79.48613160779,30,095,21.8
Sweet Grass County,Montana,80.6928497853089,30,097,22.4
Teton County,Montana,79.8632542094661,30,099,23.6
Toole County,Montana,77.765654046676,30,101,19.7
Valley County,Montana,78.0285803056583,30,105,22.1
Wheatland County,Montana,78.3925561791917,30,107,24.8
Wibaux County,Montana,76.9439879609077,30,109,22.2
Yellowstone County,Montana,78.1957968107236,30,111,23.6
Park County,Montana,79.6370508562593,30,067,18.9
Adams County,Nebraska,79.0721996526937,31,001,23.8
Antelope County,Nebraska,80.3612412078825,31,003,23.0
Boone County,Nebraska,80.6549802251683,31,011,23.2
Box Butte County,Nebraska,77.8839907622876,31,013,25.5
Boyd County,Nebraska,78.4080256349196,31,015,22.8
Brown County,Nebraska,79.7038204816775,31,017,20.7
Buffalo County,Nebraska,80.2504415890715,31,019,23.2
Burt County,Nebraska,78.0007108645563,31,021,22.4
Butler County,Nebraska,78.6733252475192,31,023,23.9
Cass County,Nebraska,79.0532117683811,31,025,24.5
Cedar County,Nebraska,80.5125281093338,31,027,25.1
Chase County,Nebraska,78.5459536228485,31,029,23.0
Cherry County,Nebraska,78.4799255979361,31,031,22.3
Cheyenne County,Nebraska,79.029493632445,31,033,23.8
Clay County,Nebraska,78.2121298888756,31,035,24.1
Colfax County,Nebraska,80.1616065432502,31,037,30.2
Cuming County,Nebraska,81.2876177525586,31,039,24.5
Custer County,Nebraska,79.1805512203805,31,041,23.3
Dakota County,Nebraska,77.8899340427186,31,043,29.0
Dawes County,Nebraska,79.0434612750246,31,045,18.2
Dawson County,Nebraska,78.7285666867264,31,047,27.7
Deuel County,Nebraska,78.269924965766,31,049,19.5
Dixon County,Nebraska,79.1919221781433,31,051,25.2
Dodge County,Nebraska,77.8964995433031,31,053,23.6
Douglas County,Nebraska,78.818062794561,31,055,25.8
Dundy County,Nebraska,77.7039851139516,31,057,24.6
Fillmore County,Nebraska,78.1314223163923,31,059,20.5
Franklin County,Nebraska,78.282844962472,31,061,19.2
Frontier County,Nebraska,81.8823145260526,31,063,20.4
Furnas County,Nebraska,78.0639526181026,31,065,22.8
Gage County,Nebraska,77.9472936340306,31,067,22.1
Garden County,Nebraska,78.0725405394994,31,069,18.8
Garfield County,Nebraska,79.0751942683576,31,071,19.7
Gosper County,Nebraska,80.2198885576783,31,073,19.7
Greeley County,Nebraska,80.234737138072,31,077,24.0
Hall County,Nebraska,78.4847862515935,31,079,27.2
Hamilton County,Nebraska,80.3535223303032,31,081,24.3
Harlan County,Nebraska,79.7009685697179,31,083,22.3
Hitchcock County,Nebraska,78.0788526606569,31,087,22.4
Holt County,Nebraska,79.4354323554356,31,089,23.8
Howard County,Nebraska,79.7188690775073,31,093,24.3
Jefferson County,Nebraska,77.6780933199828,31,095,21.5
Johnson County,Nebraska,77.931638318935,31,097,18.8
Kearney County,Nebraska,78.795136989676,31,099,24.7
Keith County,Nebraska,78.586217925506,31,101,20.0
Kimball County,Nebraska,77.2457488715786,31,105,23.1
Knox County,Nebraska,79.0992456556717,31,107,24.1
Lancaster County,Nebraska,80.1301084347645,31,109,23.0
Lincoln County,Nebraska,78.5271945259761,31,111,24.0
Madison County,Nebraska,78.5560407368112,31,119,24.8
Merrick County,Nebraska,79.0952263925171,31,121,22.5
Morrill County,Nebraska,77.5397123622824,31,123,24.0
Nance County,Nebraska,77.4987792563686,31,125,22.8
Nemaha County,Nebraska,78.1641673086881,31,127,21.0
Nuckolls County,Nebraska,78.9910469700302,31,129,19.9
Otoe County,Nebraska,79.1665548774734,31,131,23.9
Pawnee County,Nebraska,79.1216912151022,31,133,20.7
Perkins County,Nebraska,79.8401968245103,31,135,23.8
Phelps County,Nebraska,79.374669064541,31,137,24.2
Pierce County,Nebraska,80.0160969536842,31,139,24.8
Platte County,Nebraska,80.2592086195175,31,141,26.0
Polk County,Nebraska,80.211049660896,31,143,23.2
Red Willow County,Nebraska,78.4125168275228,31,145,23.0
Richardson County,Nebraska,77.4421255998626,31,147,20.9
Rock County,Nebraska,78.7308733623187,31,149,16.7
Saline County,Nebraska,77.7663562258504,31,151,24.5
Sarpy County,Nebraska,81.0491795539534,31,153,28.0
Saunders County,Nebraska,79.1676550952646,31,155,25.0
Scotts Bluff County,Nebraska,77.3448632566511,31,157,24.9
Seward County,Nebraska,78.9681589814221,31,159,23.5
Sheridan County,Nebraska,77.7424951034042,31,161,22.4
Sherman County,Nebraska,79.5376976321614,31,163,21.2
Sioux County,Nebraska,82.9239403423606,31,165,20.0
Stanton County,Nebraska,80.7976554973829,31,167,26.1
Thayer County,Nebraska,78.3268907453499,31,169,21.4
Thurston County,Nebraska,73.5317095050706,31,173,35.6
Valley County,Nebraska,79.845328974375,31,175,21.6
Washington County,Nebraska,79.9198296464717,31,177,24.1
Wayne County,Nebraska,82.7113078705402,31,179,19.5
Webster County,Nebraska,77.2891366643645,31,181,22.7
York County,Nebraska,79.5822291434226,31,185,22.6
Churchill County,Nevada,75.6682238949079,32,001,23.3
Clark County,Nevada,78.4647320655399,32,003,23.7
Douglas County,Nevada,80.929024897114,32,005,17.9
Elko County,Nevada,78.378103482134,32,007,27.7
Eureka County,Nevada,77.6996182095285,32,011,23.5
Humboldt County,Nevada,76.6139158037755,32,013,27.4
Lander County,Nevada,76.7963494350931,32,015,27.4
Lincoln County,Nevada,77.9517165570616,32,017,18.9
Lyon County,Nevada,76.2037901870983,32,019,22.1
Mineral County,Nevada,74.2406182033828,32,021,20.6
Nye County,Nevada,73.8189286492307,32,023,17.1
Pershing County,Nevada,78.2341184986648,32,027,16.9
Storey County,Nevada,82.2412600348574,32,029,11.9
Washoe County,Nevada,78.0533459051136,32,031,22.2
White Pine County,Nevada,77.1791818745079,32,033,20.8
Carson City,Nevada,75.2485076516673,32,510,20.6
Belknap County,New Hampshire,78.0301796717253,33,001,19.2
Carroll County,New Hampshire,79.5835952577477,33,003,16.6
Cheshire County,New Hampshire,79.2046937055865,33,005,18.3
Coos County,New Hampshire,76.603227319598,33,007,16.7
Grafton County,New Hampshire,80.41969830081,33,009,16.9
Hillsborough County,New Hampshire,79.4213886476027,33,011,21.3
Merrimack County,New Hampshire,79.2231341494585,33,013,19.8
Rockingham County,New Hampshire,80.2661523531506,33,015,20.3
Strafford County,New Hampshire,78.2291316887693,33,017,19.3
Sullivan County,New Hampshire,78.697699644859,33,019,19.5
Atlantic County,New Jersey,77.4267282229785,34,001,21.9
Bergen County,New Jersey,82.9205641805784,34,003,21.5
Burlington County,New Jersey,79.596583692732,34,005,21.4
Camden County,New Jersey,77.4674574853393,34,007,23.1
Cape May County,New Jersey,77.35215478781,34,009,17.8
Cumberland County,New Jersey,75.6863831489567,34,011,23.8
Essex County,New Jersey,79.4771857299054,34,013,23.9
Gloucester County,New Jersey,78.1078725057757,34,015,22.7
Hudson County,New Jersey,81.8618426025527,34,017,20.4
Hunterdon County,New Jersey,83.1284386876753,34,019,20.6
Mercer County,New Jersey,80.2588369683656,34,021,21.5
Middlesex County,New Jersey,81.5213360163008,34,023,21.9
Monmouth County,New Jersey,80.6471461438878,34,025,22.0
Morris County,New Jersey,82.5052162033867,34,027,22.0
Ocean County,New Jersey,79.1089331978612,34,029,23.6
Passaic County,New Jersey,80.4301861691935,34,031,24.1
Salem County,New Jersey,76.1474574064471,34,033,22.1
Somerset County,New Jersey,82.5314783962976,34,035,22.8
Sussex County,New Jersey,79.5727534004439,34,037,21.0
Union County,New Jersey,81.3619303606624,34,039,23.6
Warren County,New Jersey,79.8407540667501,34,041,20.9
Bernalillo County,New Mexico,78.3344945469066,35,001,22.7
Catron County,New Mexico,79.4502223214115,35,003,14.7
Chaves County,New Mexico,75.7266212379223,35,005,27.0
Colfax County,New Mexico,77.6096106129026,35,007,18.7
Curry County,New Mexico,76.7510196815959,35,009,26.9
De Baca County,New Mexico,75.492774633981,35,011,24.1
Dona Ana County,New Mexico,79.5930552154468,35,013,25.4
Eddy County,New Mexico,75.0690073697222,35,015,26.3
Grant County,New Mexico,77.5813813554101,35,017,21.0
Guadalupe County,New Mexico,76.196772400414,35,019,18.6
Hidalgo County,New Mexico,76.4248264380372,35,023,23.0
Lea County,New Mexico,75.7187153983594,35,025,30.1
Lincoln County,New Mexico,79.4095256882596,35,027,18.5
Los Alamos County,New Mexico,83.3407436700519,35,028,23.1
Luna County,New Mexico,75.4847871855196,35,029,26.4
McKinley County,New Mexico,72.3107773885033,35,031,29.6
Mora County,New Mexico,77.5965020121454,35,033,18.3
Otero County,New Mexico,77.6653097798103,35,035,23.7
Quay County,New Mexico,75.0495646406145,35,037,22.1
Rio Arriba County,New Mexico,73.5028026232135,35,039,23.9
Roosevelt County,New Mexico,77.2261747816081,35,041,24.6
Sandoval County,New Mexico,78.8565963971519,35,043,24.3
San Juan County,New Mexico,76.3423423167744,35,045,27.5
San Miguel County,New Mexico,76.4655998733068,35,047,20.2
Santa Fe County,New Mexico,80.7734321470699,35,049,19.2
Sierra County,New Mexico,73.6168691914401,35,051,16.2
Socorro County,New Mexico,75.8360767968649,35,053,23.3
Taos County,New Mexico,78.8148247163772,35,055,18.8
Torrance County,New Mexico,76.4077000499775,35,057,20.9
Union County,New Mexico,76.8564982839,35,059,20.4
Cibola County,New Mexico,76.5417859643033,35,006,24.1
Valencia County,New Mexico,76.5417859643033,35,061,24.4
Albany County,New York,79.938072274582,36,001,18.8
Allegany County,New York,78.3365805106504,36,003,20.4
Bronx County,New York,80.0668286619434,36,005,25.2
Broome County,New York,78.6319538055794,36,007,19.6
Cattaraugus County,New York,77.6050649067866,36,009,22.6
Cayuga County,New York,79.5321779610494,36,011,20.3
Chautauqua County,New York,77.9113284213554,36,013,20.8
Chemung County,New York,77.2418403667793,36,015,21.8
Chenango County,New York,77.6342967330289,36,017,21.2
Clinton County,New York,79.2293129790583,36,019,18.2
Columbia County,New York,79.5219511583599,36,021,18.3
Cortland County,New York,78.4553195490183,36,023,19.6
Delaware County,New York,78.9146263539021,36,025,17.6
Dutchess County,New York,80.685238326004,36,027,19.8
Erie County,New York,78.322023116459,36,029,20.6
Essex County,New York,79.8096547658385,36,031,16.9
Franklin County,New York,78.8002909336,36,033,19.6
Fulton County,New York,78.0472984261311,36,035,20.6
Genesee County,New York,78.5831949381772,36,037,20.8
Greene County,New York,78.6723966145362,36,039,17.1
Hamilton County,New York,78.4959608627257,36,041,14.1
Herkimer County,New York,78.8110678365009,36,043,21.1
Jefferson County,New York,78.144228704396,36,045,24.5
Kings County,New York,82.2806868687536,36,047,23.1
Lewis County,New York,79.4186943362448,36,049,23.3
Livingston County,New York,79.9585394523158,36,051,18.4
Madison County,New York,80.3129419195098,36,053,20.0
Monroe County,New York,79.7978575404131,36,055,21.3
Montgomery County,New York,77.8210883830652,36,057,22.9
Nassau County,New York,82.6475022389346,36,059,21.9
New York County,New York,84.3724422781752,36,061,14.5
Niagara County,New York,77.7740450686122,36,063,20.3
Oneida County,New York,78.3036816347187,36,065,21.3
Onondaga County,New York,79.3795471025699,36,067,21.7
Ontario County,New York,79.864798735182,36,069,20.8
Orange County,New York,80.1226292518443,36,071,25.8
Orleans County,New York,77.9524927112065,36,073,20.1
Oswego County,New York,77.9924686914171,36,075,21.5
Otsego County,New York,80.0118079121873,36,077,16.6
Putnam County,New York,82.1594089248272,36,079,20.9
Queens County,New York,83.3823340014097,36,081,20.2
Rensselaer County,New York,78.8917446117715,36,083,20.1
Richmond County,New York,80.7418643734648,36,085,22.1
Rockland County,New York,82.7846043313871,36,087,27.7
Saint Lawrence County,New York,78.9229910629106,36,089,20.5
Saratoga County,New York,81.1262575317872,36,091,20.9
Schenectady County,New York,78.9118964340208,36,093,21.7
Schoharie County,New York,80.295510180807,36,095,18.1
Schuyler County,New York,78.5270384976407,36,097,19.9
Seneca County,New York,78.6769592663395,36,099,20.1
Steuben County,New York,78.5314073692607,36,101,22.1
Suffolk County,New York,80.6503127618509,36,103,22.0
Sullivan County,New York,77.8327200773667,36,105,21.4
Tioga County,New York,79.8333145310373,36,107,21.7
Tompkins County,New York,80.8783901915752,36,109,15.2
Ulster County,New York,79.8635734892512,36,111,18.3
Warren County,New York,79.4331036290459,36,113,18.8
Washington County,New York,78.7194164371072,36,115,19.6
Wayne County,New York,78.7569257112341,36,117,21.9
Westchester County,New York,83.237797493164,36,119,22.6
Wyoming County,New York,78.6298953282274,36,121,19.9
Yates County,New York,78.7343275169924,36,123,22.5
Alamance County,North Carolina,76.937809682991,37,001,22.8
Alexander County,North Carolina,76.9697723996716,37,003,20.7
Alleghany County,North Carolina,77.3415022695224,37,005,17.8
Anson County,North Carolina,74.0578504614242,37,007,20.0
Ashe County,North Carolina,77.4319198074158,37,009,18.4
Avery County,North Carolina,76.9382339831424,37,011,15.4
Beaufort County,North Carolina,75.6750945076657,37,013,20.9
Bertie County,North Carolina,75.5132107204518,37,015,18.2
Bladen County,North Carolina,74.6619742413309,37,017,21.5
Brunswick County,North Carolina,78.2587413788006,37,019,16.8
Buncombe County,North Carolina,78.3896150840868,37,021,19.2
Burke County,North Carolina,76.1406703226598,37,023,19.7
Cabarrus County,North Carolina,78.1635432072588,37,025,26.2
Caldwell County,North Carolina,75.6236593016813,37,027,20.8
Camden County,North Carolina,78.3633812034208,37,029,23.6
Carteret County,North Carolina,77.3880326145932,37,031,18.2
Caswell County,North Carolina,76.1094635641266,37,033,19.0
Catawba County,North Carolina,76.5074694379563,37,035,22.8
Chatham County,North Carolina,80.8218342854155,37,037,20.6
Cherokee County,North Carolina,76.2645277492912,37,039,17.6
Chowan County,North Carolina,76.4763655790244,37,041,21.0
Clay County,North Carolina,77.2762016618572,37,043,18.0
Cleveland County,North Carolina,74.2287177942467,37,045,22.2
Columbus County,North Carolina,73.4833987858047,37,047,22.0
Craven County,North Carolina,76.6697741737035,37,049,22.4
Cumberland County,North Carolina,75.7559499335067,37,051,25.0
Currituck County,North Carolina,77.4275905172165,37,053,22.2
Dare County,North Carolina,78.4710434202301,37,055,19.4
Davidson County,North Carolina,75.9312656757341,37,057,22.6
Davie County,North Carolina,77.9771427309985,37,059,21.8
Duplin County,North Carolina,77.7910237195385,37,061,24.7
Durham County,North Carolina,79.6767739659227,37,063,21.7
Edgecombe County,North Carolina,73.8133998284673,37,065,23.1
Forsyth County,North Carolina,77.6646789209061,37,067,23.5
Franklin County,North Carolina,77.3144470380592,37,069,22.7
Gaston County,North Carolina,75.1949527552766,37,071,23.0
Gates County,North Carolina,76.695093945821,37,073,21.0
Graham County,North Carolina,75.8774386528025,37,075,21.1
Granville County,North Carolina,77.6572004735816,37,077,21.0
Greene County,North Carolina,76.4442575404695,37,079,21.4
Guilford County,North Carolina,78.0725057042488,37,081,22.6
Halifax County,North Carolina,74.032303414178,37,083,21.7
Harnett County,North Carolina,76.5283618805579,37,085,27.0
Haywood County,North Carolina,77.0764553384033,37,087,18.4
Henderson County,North Carolina,78.8365086165376,37,089,19.5
Hertford County,North Carolina,75.9590618629259,37,091,19.3
Hoke County,North Carolina,76.1322351812717,37,093,28.3
Hyde County,North Carolina,75.9956125660067,37,095,20.6
Iredell County,North Carolina,77.3566297600444,37,097,23.7
Jackson County,North Carolina,78.2096442644319,37,099,17.2
Johnston County,North Carolina,77.3985740769631,37,101,26.2
Jones County,North Carolina,75.6319179621074,37,103,19.5
Lee County,North Carolina,76.3736448958367,37,105,25.1
Lenoir County,North Carolina,74.3790968742586,37,107,22.6
Lincoln County,North Carolina,77.0262703201055,37,109,21.8
McDowell County,North Carolina,76.5048263644749,37,111,20.8
Macon County,North Carolina,77.5406901232696,37,113,18.8
Madison County,North Carolina,77.3783163988207,37,115,18.2
Martin County,North Carolina,74.5771517599693,37,117,20.9
Mecklenburg County,North Carolina,80.0045801876963,37,119,24.3
Mitchell County,North Carolina,75.4328542195731,37,121,18.4
Montgomery County,North Carolina,76.2893258007353,37,123,23.0
Moore County,North Carolina,79.3055032496574,37,125,21.3
Nash County,North Carolina,75.2930135225647,37,127,22.6
New Hanover County,North Carolina,78.979066929318,37,129,19.2
Northampton County,North Carolina,76.0910376235133,37,131,18.4
Onslow County,North Carolina,76.5836201899052,37,133,24.5
Orange County,North Carolina,81.549955465178,37,135,20.1
Pamlico County,North Carolina,77.3647983574394,37,137,16.0
Pasquotank County,North Carolina,76.0907155338015,37,139,22.1
Pender County,North Carolina,77.4299498386164,37,141,22.4
Perquimans County,North Carolina,78.0120890712207,37,143,19.6
Person County,North Carolina,76.2476190474825,37,145,21.7
Pitt County,North Carolina,77.9135308983365,37,147,21.8
Polk County,North Carolina,78.9993261455622,37,149,17.1
Randolph County,North Carolina,75.9061411852501,37,151,23.3
Richmond County,North Carolina,73.5481055417599,37,153,23.3
Robeson County,North Carolina,72.730671317757,37,155,25.6
Rockingham County,North Carolina,75.0815799524293,37,157,20.8
Rowan County,North Carolina,75.0681014538026,37,159,22.7
Rutherford County,North Carolina,75.3057483183963,37,161,21.1
Sampson County,North Carolina,75.2802017161554,37,163,24.8
Scotland County,North Carolina,74.134967596912,37,165,23.3
Stanly County,North Carolina,75.824885472637,37,167,21.8
Stokes County,North Carolina,76.1817707058362,37,169,19.9
Surry County,North Carolina,75.4830011785172,37,171,21.9
Swain County,North Carolina,72.6482780314483,37,173,22.5
Transylvania County,North Carolina,79.87162478909,37,175,16.3
Tyrrell County,North Carolina,76.9571321885088,37,177,14.2
Union County,North Carolina,79.4010924944799,37,179,28.1
Vance County,North Carolina,73.9857007921373,37,181,24.0
Wake County,North Carolina,81.2684283321449,37,183,24.7
Warren County,North Carolina,76.7970018112049,37,185,18.6
Washington County,North Carolina,76.110970903345,37,187,20.9
Watauga County,North Carolina,81.3280906107058,37,189,13.1
Wayne County,North Carolina,75.8293050732963,37,191,23.9
Wilkes County,North Carolina,76.2253955039406,37,193,21.1
Wilson County,North Carolina,76.0082244342837,37,195,23.6
Yadkin County,North Carolina,76.2960046056631,37,197,21.8
Yancey County,North Carolina,77.2395408656086,37,199,19.0
Adams County,North Dakota,79.2359076234819,38,001,20.1
Barnes County,North Dakota,78.9761615598578,38,003,19.9
Benson County,North Dakota,73.1009909764769,38,005,34.2
Bottineau County,North Dakota,78.2448156707019,38,009,20.6
Bowman County,North Dakota,78.8605103124453,38,011,23.8
Burke County,North Dakota,79.4270461344442,38,013,26.9
Burleigh County,North Dakota,81.1718448894401,38,015,23.0
Cass County,North Dakota,80.8568790977155,38,017,22.1
Cavalier County,North Dakota,80.11905169146,38,019,20.7
Dickey County,North Dakota,79.2857468911128,38,021,21.8
Divide County,North Dakota,79.5319984730087,38,023,18.6
Dunn County,North Dakota,79.5484103887178,38,025,22.5
Eddy County,North Dakota,75.9991889436742,38,027,23.4
Emmons County,North Dakota,78.7467740271098,38,029,19.5
Foster County,North Dakota,79.1100313193289,38,031,21.0
Golden Valley County,North Dakota,83.2022898361922,38,033,25.2
Grand Forks County,North Dakota,79.3365982380774,38,035,20.5
Grant County,North Dakota,78.9232692208192,38,037,19.9
Griggs County,North Dakota,78.9800937935521,38,039,19.6
Hettinger County,North Dakota,79.1905598067152,38,041,21.2
Kidder County,North Dakota,80.8882268187548,38,043,20.9
LaMoure County,North Dakota,81.5670211699688,38,045,22.0
Logan County,North Dakota,79.719065661897,38,047,18.7
McHenry County,North Dakota,79.4621663837716,38,049,23.5
McIntosh County,North Dakota,79.2807688951363,38,051,17.4
McKenzie County,North Dakota,78.595958993304,38,053,29.1
McLean County,North Dakota,78.7572008063446,38,055,20.8
Mercer County,North Dakota,79.9780279729036,38,057,22.1
Morton County,North Dakota,78.6477811274231,38,059,22.2
Mountrail County,North Dakota,75.1810692832571,38,061,25.8
Nelson County,North Dakota,76.5723437140746,38,063,18.0
Oliver County,North Dakota,82.673276601479,38,065,21.7
Pembina County,North Dakota,79.7954782722541,38,067,20.7
Pierce County,North Dakota,78.7887726814331,38,069,20.6
Ramsey County,North Dakota,78.0159623608846,38,071,22.9
Ransom County,North Dakota,77.8116785016545,38,073,22.9
Renville County,North Dakota,78.6150592897229,38,075,24.6
Richland County,North Dakota,80.6522087033614,38,077,21.3
Rolette County,North Dakota,72.3600695837935,38,079,33.7
Sargent County,North Dakota,80.4616407898578,38,081,19.8
Sheridan County,North Dakota,82.3864867831582,38,083,15.9
Sioux County,North Dakota,68.0637361999356,38,085,37.5
Stark County,North Dakota,80.2959527142851,38,089,24.9
Steele County,North Dakota,81.6324175764827,38,091,20.1
Stutsman County,North Dakota,78.384355247305,38,093,20.1
Towner County,North Dakota,78.0964503470622,38,095,24.1
Traill County,North Dakota,79.7638091205015,38,097,22.2
Walsh County,North Dakota,77.624593008183,38,099,22.6
Ward County,North Dakota,80.0937469451584,38,101,23.3
Wells County,North Dakota,78.6458032553712,38,103,19.4
Williams County,North Dakota,78.2683303373485,38,105,26.5
Adams County,Ohio,73.2819116608333,39,001,24.4
Allen County,Ohio,76.8813585091244,39,003,23.3
Ashland County,Ohio,77.7993036984008,39,005,22.9
Ashtabula County,Ohio,75.2883378702036,39,007,22.5
Athens County,Ohio,77.2807617211315,39,009,15.0
Auglaize County,Ohio,78.4318372438084,39,011,24.4
Belmont County,Ohio,76.5791893777904,39,013,19.2
Brown County,Ohio,74.5476672015781,39,015,23.2
Butler County,Ohio,76.8584562961949,39,017,24.0
Carroll County,Ohio,77.3987937044499,39,019,21.0
Champaign County,Ohio,76.4078427944909,39,021,22.9
Clark County,Ohio,74.3737007682053,39,023,22.8
Clermont County,Ohio,77.603812408345,39,025,23.9
Clinton County,Ohio,75.5263272494393,39,027,23.8
Columbiana County,Ohio,75.998187354803,39,029,20.8
Coshocton County,Ohio,76.614253977031,39,031,23.6
Crawford County,Ohio,75.5444172876743,39,033,22.1
Cuyahoga County,Ohio,76.8534014355735,39,035,21.3
Darke County,Ohio,76.9095097986965,39,037,24.2
Defiance County,Ohio,77.6021512061683,39,039,23.4
Delaware County,Ohio,81.8608449016819,39,041,27.4
Erie County,Ohio,76.7525753882151,39,043,20.8
Fairfield County,Ohio,78.3465726787202,39,045,24.4
Fayette County,Ohio,73.7979474059214,39,047,24.0
