County,State,mean_life_expectancy,State_FIPS,County_FIPS,bachelors_and_above_percentage
Knox County,Missouri,77.0270675859464,29,103,15.8
Laclede County,Missouri,75.0904458398383,29,105,14.7
Lafayette County,Missouri,77.0370989396536,29,107,20.1
Lawrence County,Missouri,75.5192137951379,29,109,15.3
Lewis County,Missouri,76.7395590636485,29,111,14.0
Lincoln County,Missouri,76.4608707260957,29,113,15.9
Linn County,Missouri,76.0223641514161,29,115,15.4
Livingston County,Missouri,77.451267142211,29,117,19.3
McDonald County,Missouri,74.3341849477011,29,119,11.8
Macon County,Missouri,76.8820306006815,29,121,15.7
Madison County,Missouri,74.7844565712101,29,123,15.1
Maries County,Missouri,76.7471661910625,29,125,14.1
Marion County,Missouri,76.447939397188,29,127,20.9
Mercer County,Missouri,78.4394024105358,29,129,18.0
Miller County,Missouri,76.5530261699156,29,131,16.6
Mississippi County,Missouri,73.2967174114408,29,133,12.4
Moniteau County,Missouri,77.9750912094864,29,135,19.0
Monroe County,Missouri,77.8786175342524,29,137,12.8
Montgomery County,Missouri,75.3866268209446,29,139,13.7
Morgan County,Missouri,75.3166593676307,29,141,12.9
New Madrid County,Missouri,72.8921459414191,29,143,12.7
Newton County,Missouri,76.0037890545091,29,145,19.7
Nodaway County,Missouri,79.5442486296243,29,147,27.8
Oregon County,Missouri,75.341893533014,29,149,12.2
Osage County,Missouri,78.4908577336805,29,151,18.9
Ozark County,Missouri,75.772221449131,29,153,12.2
Pemiscot County,Missouri,71.0991420309128,29,155,12.1
Perry County,Missouri,77.9969367105358,29,157,16.0
Pettis County,Missouri,77.0416477629707,29,159,18.4
Phelps County,Missouri,76.3991197792772,29,161,29.5
Pike County,Missouri,76.6056758473554,29,163,16.1
Platte County,Missouri,80.4546927856646,29,165,41.8
Polk County,Missouri,76.1728201282906,29,167,20.3
Pulaski County,Missouri,76.3308450759656,29,169,25.9
Putnam County,Missouri,76.9507924450653,29,171,18.9
Ralls County,Missouri,78.5458692058773,29,173,13.6
Randolph County,Missouri,75.649723609828,29,175,15.3
Ray County,Missouri,76.1802780512912,29,177,13.9
Reynolds County,Missouri,74.7833202565672,29,179,11.1
Ripley County,Missouri,73.1914420021351,29,181,10.9
Saint Charles County,Missouri,80.122194895393,29,183,37.8
Saint Clair County,Missouri,76.2593478814892,29,185,13.4
Sainte Genevieve County,Missouri,78.4030337012175,29,186,17.7
Saint Francois County,Missouri,74.3211391404008,29,187,14.0
Saint Louis County,Missouri,78.0765678188272,29,189,43.2
Saline County,Missouri,76.9726358984441,29,195,18.0
Schuyler County,Missouri,77.1468932098163,29,197,11.6
Scotland County,Missouri,76.9771802586214,29,199,12.0
Scott County,Missouri,75.0690990504064,29,201,14.5
Shannon County,Missouri,76.1192805023651,29,203,15.8
Shelby County,Missouri,77.2961274473675,29,205,17.0
Stoddard County,Missouri,75.0611300088222,29,207,13.2
Stone County,Missouri,78.0291180636874,29,209,18.4
Sullivan County,Missouri,76.2251044197091,29,211,12.2
Taney County,Missouri,77.2458296062516,29,213,18.4
Texas County,Missouri,76.2091742385302,29,215,14.1
Vernon County,Missouri,75.9450181212839,29,217,17.7
Warren County,Missouri,78.3331968987417,29,219,18.6
Washington County,Missouri,73.459836552,29,221,9.4
Wayne County,Missouri,74.2259446489552,29,223,10.3
Webster County,Missouri,77.1350352875627,29,225,16.9
Worth County,Missouri,77.9302084018704,29,227,17.5
Wright County,Missouri,74.1614457084336,29,229,11.4
Saint Louis City,Missouri,74.1896736563864,29,510,35.0
Beaverhead County,Montana,80.9448226646817,30,001,35.5
Big Horn County,Montana,71.9697001689146,30,003,17.4
Blaine County,Montana,75.5202343469298,30,005,21.8
Broadwater County,Montana,80.2670534367669,30,007,27.0
Carbon County,Montana,80.6605423078617,30,009,32.0
Carter County,Montana,79.2644174464806,30,011,17.5
Cascade County,Montana,77.9060251925518,30,013,26.0
Chouteau County,Montana,79.34098309454,30,015,27.3
Custer County,Montana,77.3906851140695,30,017,22.5
Daniels County,Montana,78.5027077770161,30,019,21.9
Dawson County,Montana,78.7624994084774,30,021,21.0
Deer Lodge County,Montana,76.7585672829861,30,023,17.4
Fallon County,Montana,78.428023881019,30,025,17.3
Fergus County,Montana,78.0295728904988,30,027,28.9
Flathead County,Montana,79.327962691598,30,029,29.9
Gallatin County,Montana,82.2863434220936,30,031,49.0
Garfield County,Montana,78.537101707499,30,033,16.8
Glacier County,Montana,72.3969706242508,30,035,19.0
Granite County,Montana,81.6287643169946,30,039,26.6
Hill County,Montana,77.3763846277715,30,041,24.5
Jefferson County,Montana,79.1460098406432,30,043,34.0
Judith Basin County,Montana,80.3769928378066,30,045,28.6
Lake County,Montana,78.2311554670539,30,047,28.0
Lewis and Clark County,Montana,79.5033433665103,30,049,38.6
Liberty County,Montana,81.7047663502406,30,051,16.6
Lincoln County,Montana,78.3209421056512,30,053,20.2
McCone County,Montana,78.378506130964,30,055,16.1
Madison County,Montana,80.8747059264814,30,057,28.9
Meagher County,Montana,79.5130850612058,30,059,26.1
Mineral County,Montana,78.0861477098289,30,061,17.3
Missoula County,Montana,79.9360488543323,30,063,42.5
Musselshell County,Montana,76.4090802223068,30,065,14.1
Phillips County,Montana,77.3616047407189,30,071,20.5
Pondera County,Montana,78.3697960203374,30,073,24.8
Powder River County,Montana,80.0511609590453,30,075,26.4
Powell County,Montana,77.549356545495,30,077,21.0
Prairie County,Montana,78.2301371208863,30,079,20.9
Ravalli County,Montana,79.7346678910477,30,081,27.1
Richland County,Montana,77.6622806823903,30,083,19.0
Roosevelt County,Montana,69.9582456644647,30,085,17.1
Rosebud County,Montana,74.911591520403,30,087,18.0
Sanders County,Montana,77.9743037627336,30,089,17.1
Sheridan County,Montana,77.0202856282452,30,091,23.6
Silver Bow County,Montana,76.7320463973901,30,093,26.4
Stillwater County,Montana,79.8329668691657,30,095,25.3
Sweet Grass County,Montana,80.8941217262681,30,097,25.5
Teton County,Montana,80.0186991524645,30,099,24.4
Toole County,Montana,77.9706161872876,30,101,14.5
Valley County,Montana,78.2978230462404,30,105,20.9
Wheatland County,Montana,78.5666803681775,30,107,19.8
Wibaux County,Montana,77.2140468404227,30,109,20.8
Yellowstone County,Montana,78.3399011401631,30,111,31.0
Park County,Montana,80.1412933224688,30,067,32.4
Adams County,Nebraska,79.2386803063934,31,001,24.9
Antelope County,Nebraska,80.6233521875602,31,003,19.1
Boone County,Nebraska,80.7685595199511,31,011,20.6
Box Butte County,Nebraska,77.9107318085472,31,013,18.2
Boyd County,Nebraska,78.4584503389223,31,015,18.2
Brown County,Nebraska,79.7208027640196,31,017,19.8
Buffalo County,Nebraska,80.4057610637912,31,019,34.7
Burt County,Nebraska,78.1514077477966,31,021,18.1
Butler County,Nebraska,78.8878801735723,31,023,19.9
Cass County,Nebraska,79.3243825736807,31,025,27.4
Cedar County,Nebraska,80.6155192475625,31,027,19.4
Chase County,Nebraska,78.5771305046011,31,029,20.8
Cherry County,Nebraska,78.6277987205122,31,031,21.2
Cheyenne County,Nebraska,78.9410909506322,31,033,26.2
Clay County,Nebraska,78.3462108340339,31,035,18.4
Colfax County,Nebraska,80.0705903525638,31,037,14.5
Cuming County,Nebraska,81.5375193128756,31,039,23.2
Custer County,Nebraska,79.2619622541968,31,041,20.9
Dakota County,Nebraska,77.9989604099176,31,043,12.5
Dawes County,Nebraska,79.1383657554154,31,045,37.0
Dawson County,Nebraska,79.0290203017988,31,047,15.6
Deuel County,Nebraska,78.2131056023247,31,049,15.8
Dixon County,Nebraska,79.2736342959629,31,051,20.5
Dodge County,Nebraska,77.9285507341146,31,053,18.6
Douglas County,Nebraska,79.0324959378132,31,055,38.9
Dundy County,Nebraska,77.8262923738171,31,057,19.4
Fillmore County,Nebraska,78.1225662088939,31,059,19.9
Franklin County,Nebraska,78.3757519040505,31,061,16.6
Frontier County,Nebraska,81.9270372149933,31,063,20.0
Furnas County,Nebraska,78.1630446844995,31,065,18.9
Gage County,Nebraska,77.9532723592196,31,067,20.2
Garden County,Nebraska,78.2239047935662,31,069,24.9
Garfield County,Nebraska,79.3376782305528,31,071,22.2
Gosper County,Nebraska,80.6161969240761,31,073,26.4
Greeley County,Nebraska,80.3403812005876,31,077,17.4
Hall County,Nebraska,78.5502120251311,31,079,20.9
Hamilton County,Nebraska,80.3320159152027,31,081,26.0
Harlan County,Nebraska,79.9698987185786,31,083,21.4
Hitchcock County,Nebraska,78.3103651106612,31,087,18.6
Holt County,Nebraska,79.610330202594,31,089,21.2
Howard County,Nebraska,79.7459092846116,31,093,20.5
Jefferson County,Nebraska,77.6514201750782,31,095,15.3
Johnson County,Nebraska,78.0734676712079,31,097,16.0
Kearney County,Nebraska,78.7840102378771,31,099,22.7
Keith County,Nebraska,78.8132773925833,31,101,20.7
Kimball County,Nebraska,77.4037269668094,31,105,18.2
Knox County,Nebraska,79.2826280781089,31,107,21.7
Lancaster County,Nebraska,80.1664651965334,31,109,38.8
Lincoln County,Nebraska,78.6676813371112,31,111,22.1
Madison County,Nebraska,78.6870364721593,31,119,22.4
Merrick County,Nebraska,79.0674221284125,31,121,17.4
Morrill County,Nebraska,77.6999266988015,31,123,18.1
Nance County,Nebraska,77.6497731367353,31,125,19.8
Nemaha County,Nebraska,78.2760276011889,31,127,28.1
Nuckolls County,Nebraska,79.2170559853709,31,129,19.1
Otoe County,Nebraska,79.2572601061194,31,131,21.8
Pawnee County,Nebraska,79.4029117409833,31,133,17.5
Perkins County,Nebraska,80.0054706148548,31,135,25.8
Phelps County,Nebraska,79.4706194479782,31,137,25.9
Pierce County,Nebraska,80.0919638609323,31,139,22.3
Platte County,Nebraska,80.4691837091205,31,141,22.2
Polk County,Nebraska,80.2035794704127,31,143,21.1
Red Willow County,Nebraska,78.4182528894736,31,145,18.8
Richardson County,Nebraska,77.4766869768138,31,147,18.2
Rock County,Nebraska,78.7563499840843,31,149,20.9
Saline County,Nebraska,77.76058472849,31,151,14.3
Sarpy County,Nebraska,81.2665434718369,31,153,40.1
Saunders County,Nebraska,79.3099534123509,31,155,25.4
Scotts Bluff County,Nebraska,77.4661134391143,31,157,22.4
Seward County,Nebraska,79.0741243084891,31,159,29.2
Sheridan County,Nebraska,77.8553274391316,31,161,23.6
Sherman County,Nebraska,79.3986775475706,31,163,18.2
Sioux County,Nebraska,83.0691463667531,31,165,26.6
Stanton County,Nebraska,80.998214361062,31,167,16.6
Thayer County,Nebraska,78.3873954991961,31,169,19.8
Thurston County,Nebraska,73.5471868691476,31,173,16.7
Valley County,Nebraska,80.0816732723295,31,175,22.8
Washington County,Nebraska,80.0741390529234,31,177,30.3
Wayne County,Nebraska,82.7285182880321,31,179,34.5
Webster County,Nebraska,77.3950167156071,31,181,22.6
York County,Nebraska,79.7553556432806,31,185,28.1
Churchill County,Nevada,75.8724947090834,32,001,17.5
Clark County,Nevada,78.6221459288642,32,003,23.9
Douglas County,Nevada,81.1881355936548,32,005,28.9
Elko County,Nevada,78.6654169072217,32,007,18.2
Eureka County,Nevada,77.8012234800695,32,011,11.7
Humboldt County,Nevada,76.947350136091,32,013,16.3
Lander County,Nevada,76.9989835691092,32,015,11.6
Lincoln County,Nevada,78.1894865818084,32,017,17.7
Lyon County,Nevada,76.3369808292113,32,019,14.0
Mineral County,Nevada,74.4348721721963,32,021,14.4
Nye County,Nevada,73.9082046979141,32,023,11.5
Pershing County,Nevada,78.0621900857741,32,027,14.8
Storey County,Nevada,82.528877886605,32,029,28.7
Washoe County,Nevada,78.2653417424194,32,031,30.5
White Pine County,Nevada,77.5162986034553,32,033,14.9
Carson City,Nevada,75.2373349309427,32,510,22.3
Belknap County,New Hampshire,78.016249444316,33,001,32.4
Carroll County,New Hampshire,79.6212793175012,33,003,33.6
Cheshire County,New Hampshire,79.2440699026094,33,005,32.6
Coos County,New Hampshire,76.5491888957549,33,007,18.1
Grafton County,New Hampshire,80.4985240487219,33,009,40.5
Hillsborough County,New Hampshire,79.4721831592188,33,011,37.3
Merrimack County,New Hampshire,79.2950167409148,33,013,35.6
Rockingham County,New Hampshire,80.4012427345475,33,015,40.7
Strafford County,New Hampshire,78.1489575752385,33,017,35.6
Sullivan County,New Hampshire,78.7549906376338,33,019,26.8
Atlantic County,New Jersey,77.5686668388061,34,001,27.4
Bergen County,New Jersey,83.1457653000287,34,003,48.3
Burlington County,New Jersey,79.6753869979683,34,005,37.5
Camden County,New Jersey,77.5540325914464,34,007,31.8
Cape May County,New Jersey,77.412185736206,34,009,31.5
Cumberland County,New Jersey,75.7098061205668,34,011,14.7
Essex County,New Jersey,79.8252847481357,34,013,34.8
Gloucester County,New Jersey,78.1331206056522,34,015,31.9
Hudson County,New Jersey,82.349847853185,34,017,40.9
Hunterdon County,New Jersey,83.427998555951,34,019,52.0
Mercer County,New Jersey,80.5288666860776,34,021,42.0
Middlesex County,New Jersey,81.7425141921375,34,023,42.7
Monmouth County,New Jersey,80.8520668534003,34,025,44.9
Morris County,New Jersey,82.6720302531243,34,027,53.6
Ocean County,New Jersey,79.215235531049,34,029,29.2
Passaic County,New Jersey,80.7840741923322,34,031,28.1
Salem County,New Jersey,76.2784495585658,34,033,20.9
Somerset County,New Jersey,82.8029168388035,34,035,54.5
Sussex County,New Jersey,79.7733181381442,34,037,34.9
Union County,New Jersey,81.6546233077387,34,039,35.1
Warren County,New Jersey,79.991864458029,34,041,31.8
Bernalillo County,New Mexico,78.4253098966629,35,001,33.9
Catron County,New Mexico,79.6738765717489,35,003,22.2
Chaves County,New Mexico,75.8367975528453,35,005,17.8
Colfax County,New Mexico,77.9169328709913,35,007,20.5
Curry County,New Mexico,76.97078114545,35,009,19.8
De Baca County,New Mexico,75.5998624100907,35,011,9.8
Dona Ana County,New Mexico,79.8534227477422,35,013,27.5
Eddy County,New Mexico,75.2904754645984,35,015,15.9
Grant County,New Mexico,77.6666811676828,35,017,27.3
Guadalupe County,New Mexico,76.1943912069806,35,019,11.6
Hidalgo County,New Mexico,76.7132720850165,35,023,14.2
Lea County,New Mexico,75.8331081071853,35,025,13.0
Lincoln County,New Mexico,79.6075546489729,35,027,29.3
Los Alamos County,New Mexico,83.5857336309642,35,028,66.5
Luna County,New Mexico,75.5398566167275,35,029,12.2
McKinley County,New Mexico,72.4486225485179,35,031,11.6
Mora County,New Mexico,77.8526910116324,35,033,11.2
Otero County,New Mexico,77.829914100508,35,035,19.0
Quay County,New Mexico,75.4040017660444,35,037,15.8
Rio Arriba County,New Mexico,73.9861189523383,35,039,18.5
Roosevelt County,New Mexico,77.6483283926092,35,041,25.1
Sandoval County,New Mexico,78.9755245367137,35,043,30.0
San Juan County,New Mexico,76.3732563446492,35,045,15.2
San Miguel County,New Mexico,76.8342785424056,35,047,22.7
Santa Fe County,New Mexico,81.081579346914,35,049,40.9
Sierra County,New Mexico,73.7818892326575,35,051,20.5
Socorro County,New Mexico,76.0003433561776,35,053,21.2
Taos County,New Mexico,79.16426515373,35,055,28.0
Torrance County,New Mexico,76.6741336444047,35,057,15.6
Union County,New Mexico,77.0126053124796,35,059,12.7
Cibola County,New Mexico,76.7229362141103,35,006,13.4
Valencia County,New Mexico,76.7229362141103,35,061,17.1
Albany County,New York,80.0746725287212,36,001,41.3
Allegany County,New York,78.4394658874037,36,003,20.2
Bronx County,New York,80.4433191881885,36,005,19.8
Broome County,New York,78.8505062807572,36,007,28.3
Cattaraugus County,New York,77.7429165500779,36,009,19.1
Cayuga County,New York,79.6182904674633,36,011,22.3
Chautauqua County,New York,78.0274608514563,36,013,21.7
Chemung County,New York,77.3341995646756,36,015,23.9
Chenango County,New York,77.7453056347738,36,017,18.3
Clinton County,New York,79.4014378428834,36,019,22.9
Columbia County,New York,79.8226625875271,36,021,31.3
Cortland County,New York,78.6078114913621,36,023,26.9
Delaware County,New York,79.1748873054693,36,025,21.9
Dutchess County,New York,80.9318662502287,36,027,35.2
Erie County,New York,78.5492599918306,36,029,33.7
Essex County,New York,80.0040153386776,36,031,27.6
Franklin County,New York,78.9876021252457,36,033,19.4
Fulton County,New York,78.3758856594775,36,035,17.8
Genesee County,New York,78.777157766567,36,037,21.5
Greene County,New York,78.8848559034529,36,039,22.1
Hamilton County,New York,78.7258245958027,36,041,19.3
Herkimer County,New York,79.0848034920589,36,043,21.0
Jefferson County,New York,78.415009175769,36,045,22.3
Kings County,New York,82.7149005136971,36,047,36.5
Lewis County,New York,79.5985331351699,36,049,16.3
Livingston County,New York,80.1468856518494,36,051,25.4
Madison County,New York,80.6018906462573,36,053,27.0
Monroe County,New York,79.9985551933626,36,055,37.7
Montgomery County,New York,77.8869426702891,36,057,17.5
Nassau County,New York,82.9605480434385,36,059,45.2
New York County,New York,84.7782146045103,36,061,60.8
Niagara County,New York,77.9436649018485,36,063,23.8
Oneida County,New York,78.4306017049498,36,065,24.7
Onondaga County,New York,79.5620541395277,36,067,35.5
Ontario County,New York,79.9851199634495,36,069,34.5
Orange County,New York,80.307250478186,36,071,29.8
Orleans County,New York,78.2174334363597,36,073,15.9
Oswego County,New York,78.1723285332375,36,075,18.6
Otsego County,New York,80.2635256503931,36,077,30.9
Putnam County,New York,82.4652465954224,36,079,39.9
Queens County,New York,83.7489190558198,36,081,31.5
Rensselaer County,New York,79.2298296738436,36,083,30.1
Richmond County,New York,80.9964729675988,36,085,33.0
Rockland County,New York,82.9979311088741,36,087,40.6
Saint Lawrence County,New York,79.2015212721662,36,089,23.6
Saratoga County,New York,81.2841373742208,36,091,41.4
Schenectady County,New York,79.071092381202,36,093,31.4
Schoharie County,New York,80.6687475186434,36,095,22.3
Schuyler County,New York,78.732246574324,36,097,22.3
Seneca County,New York,78.7505718258443,36,099,20.9
Steuben County,New York,78.7538499236012,36,101,23.1
Suffolk County,New York,80.9131387320428,36,103,35.6
Sullivan County,New York,78.0674057176207,36,105,23.2
Tioga County,New York,80.0627686240448,36,107,25.5
Tompkins County,New York,81.058010900293,36,109,52.7
Ulster County,New York,80.0340195369153,36,111,32.2
Warren County,New York,79.4451633999944,36,113,30.0
Washington County,New York,78.8926415367521,36,115,20.4
Wayne County,New York,79.0995767806004,36,117,22.3
Westchester County,New York,83.5466002694936,36,119,48.2
Wyoming County,New York,78.8553748075023,36,121,16.5
Yates County,New York,78.8474138990411,36,123,24.4
Alamance County,North Carolina,77.0424953567661,37,001,24.0
Alexander County,North Carolina,77.1464278792671,37,003,14.7
Alleghany County,North Carolina,77.4645541529816,37,005,16.7
Anson County,North Carolina,73.9948848229106,37,007,9.6
Ashe County,North Carolina,77.5434452314134,37,009,19.0
Avery County,North Carolina,77.0302293915905,37,011,20.6
Beaufort County,North Carolina,75.8429805195013,37,013,19.4
Bertie County,North Carolina,75.7781270924036,37,015,13.4
Bladen County,North Carolina,74.7108457117798,37,017,15.1
Brunswick County,North Carolina,78.6119628903284,37,019,28.6
Buncombe County,North Carolina,78.5787464590464,37,021,39.2
Burke County,North Carolina,76.4401251029094,37,023,16.6
Cabarrus County,North Carolina,78.5323586464331,37,025,31.2
Caldwell County,North Carolina,75.7184583485656,37,027,15.3
Camden County,North Carolina,78.4465385829993,37,029,17.9
Carteret County,North Carolina,77.5167482065169,37,031,28.4
Caswell County,North Carolina,76.3745476794143,37,033,15.5
Catawba County,North Carolina,76.6769943597572,37,035,21.9
Chatham County,North Carolina,81.2037555501509,37,037,41.3
Cherokee County,North Carolina,76.5092111584297,37,039,19.2
Chowan County,North Carolina,76.4372420426026,37,041,19.8
Clay County,North Carolina,77.3582893400051,37,043,22.8
Cleveland County,North Carolina,74.3815353988703,37,045,17.4
Columbus County,North Carolina,73.5649127205506,37,047,13.1
Craven County,North Carolina,76.6920584103542,37,049,25.7
Cumberland County,North Carolina,75.9692132869676,37,051,25.0
Currituck County,North Carolina,77.6808379451727,37,053,23.1
Dare County,North Carolina,78.6869528554015,37,055,33.0
Davidson County,North Carolina,76.037370362903,37,057,18.5
Davie County,North Carolina,78.1066164372315,37,059,22.9
Duplin County,North Carolina,78.0522759407488,37,061,11.1
Durham County,North Carolina,79.8619500121697,37,063,47.5
Edgecombe County,North Carolina,73.910160221433,37,065,12.7
Forsyth County,North Carolina,77.7622415891718,37,067,33.8
Franklin County,North Carolina,77.549603687434,37,069,21.3
Gaston County,North Carolina,75.4040887759209,37,071,20.6
Gates County,North Carolina,76.8693971845974,37,073,14.4
Graham County,North Carolina,75.9661585910562,37,075,13.5
Granville County,North Carolina,77.9679829106574,37,077,22.3
Greene County,North Carolina,76.5770536712493,37,079,10.5
Guilford County,North Carolina,78.0784548182238,37,081,35.3
Halifax County,North Carolina,74.257405189594,37,083,14.4
Harnett County,North Carolina,76.6592936908453,37,085,20.7
Haywood County,North Carolina,77.0827043630588,37,087,25.0
Henderson County,North Carolina,79.0326593749362,37,089,31.8
Hertford County,North Carolina,75.9569507217212,37,091,14.6
Hoke County,North Carolina,76.1274779440894,37,093,18.4
Hyde County,North Carolina,75.9924755089499,37,095,9.4
Iredell County,North Carolina,77.6615604383132,37,097,27.5
Jackson County,North Carolina,78.2879230773529,37,099,30.5
Johnston County,North Carolina,77.554560970306,37,101,21.8
Jones County,North Carolina,75.8130568540181,37,103,13.1
Lee County,North Carolina,76.3427066434483,37,105,20.9
Lenoir County,North Carolina,74.4762663022782,37,107,14.5
Lincoln County,North Carolina,77.3371859669708,37,109,21.4
McDowell County,North Carolina,76.6633026776907,37,111,16.9
Macon County,North Carolina,77.7787051758304,37,113,24.2
Madison County,North Carolina,77.5986767742746,37,115,27.6
Martin County,North Carolina,74.9400660774784,37,117,16.8
Mecklenburg County,North Carolina,80.1522435416104,37,119,44.8
Mitchell County,North Carolina,75.5589631859792,37,121,18.8
Montgomery County,North Carolina,76.3925600444308,37,123,14.7
Moore County,North Carolina,79.3633681005397,37,125,36.9
Nash County,North Carolina,75.3658505372435,37,127,20.9
New Hanover County,North Carolina,79.1146860483251,37,129,39.3
Northampton County,North Carolina,76.3321962292302,37,131,12.8
Onslow County,North Carolina,76.4765327239461,37,133,21.4
Orange County,North Carolina,81.7683838904584,37,135,57.6
Pamlico County,North Carolina,77.3014098146131,37,137,19.4
Pasquotank County,North Carolina,76.1250192254144,37,139,20.5
Pender County,North Carolina,77.5467605687548,37,141,26.4
Perquimans County,North Carolina,78.2293575907002,37,143,20.4
Person County,North Carolina,76.3285896106074,37,145,15.3
Pitt County,North Carolina,77.9398346041241,37,147,31.8
Polk County,North Carolina,79.3177324301475,37,149,31.7
Randolph County,North Carolina,76.0482561464948,37,151,15.8
Richmond County,North Carolina,73.7317606569577,37,153,13.9
Robeson County,North Carolina,72.8800149189559,37,155,13.2
Rockingham County,North Carolina,74.9959914579048,37,157,15.0
Rowan County,North Carolina,75.1409935658716,37,159,18.7
Rutherford County,North Carolina,75.4422491445169,37,161,17.3
Sampson County,North Carolina,75.3342035204836,37,163,12.8
Scotland County,North Carolina,74.186669395974,37,165,15.5
Stanly County,North Carolina,75.908123234748,37,167,15.8
Stokes County,North Carolina,76.2699737280374,37,169,13.3
Surry County,North Carolina,75.5773702688998,37,171,16.8
Swain County,North Carolina,72.7425463719639,37,173,16.0
Transylvania County,North Carolina,80.167955180563,37,175,31.5
Tyrrell County,North Carolina,77.0931832982546,37,177,9.7
Union County,North Carolina,79.6361038266596,37,179,34.8
Vance County,North Carolina,73.9886328764379,37,181,12.9
Wake County,North Carolina,81.4480752181838,37,183,51.8
Warren County,North Carolina,76.8809317699068,37,185,15.5
Washington County,North Carolina,76.1751456680066,37,187,11.3
Watauga County,North Carolina,81.4474079178964,37,189,41.6
Wayne County,North Carolina,75.7711701332814,37,191,19.5
Wilkes County,North Carolina,76.3850636978269,37,193,15.5
Wilson County,North Carolina,75.9801832639949,37,195,19.6
Yadkin County,North Carolina,76.3997781261703,37,197,11.3
Yancey County,North Carolina,77.3719036437365,37,199,20.0
Adams County,North Dakota,79.6132666817636,38,001,28.6
Barnes County,North Dakota,79.0373096523908,38,003,27.2
Benson County,North Dakota,73.3897173517137,38,005,15.6
Bottineau County,North Dakota,78.5117369478776,38,009,23.7
Bowman County,North Dakota,79.2249527335264,38,011,24.3
Burke County,North Dakota,79.6733510053729,38,013,22.3
Burleigh County,North Dakota,81.4578108638753,38,015,35.1
Cass County,North Dakota,80.9028425643131,38,017,39.4
Cavalier County,North Dakota,80.4006708988079,38,019,21.2
Dickey County,North Dakota,79.4192968908002,38,021,26.7
Divide County,North Dakota,79.7383757072246,38,023,18.4
Dunn County,North Dakota,79.8492981595634,38,025,21.0
Eddy County,North Dakota,76.230427239989,38,027,24.3
Emmons County,North Dakota,79.038215221504,38,029,16.5
Foster County,North Dakota,79.2919478798662,38,031,24.1
Golden Valley County,North Dakota,83.6601275669132,38,033,28.1
Grand Forks County,North Dakota,79.553219666559,38,035,34.5
Grant County,North Dakota,78.9935522492705,38,037,17.4
Griggs County,North Dakota,79.384741456535,38,039,25.9
Hettinger County,North Dakota,79.3741135189698,38,041,14.4
Kidder County,North Dakota,81.0655027071112,38,043,17.9
LaMoure County,North Dakota,81.7485211039916,38,045,24.0
Logan County,North Dakota,80.045651660437,38,047,16.4
McHenry County,North Dakota,79.7312038063874,38,049,19.8
McIntosh County,North Dakota,79.4700046347546,38,051,16.8
McKenzie County,North Dakota,78.9928851256268,38,053,26.1
McLean County,North Dakota,79.0760828613649,38,055,20.5
Mercer County,North Dakota,80.2128331714311,38,057,21.6
Morton County,North Dakota,78.9409023374877,38,059,26.3
Mountrail County,North Dakota,75.4820725452834,38,061,20.6
Nelson County,North Dakota,76.7671783597526,38,063,22.7
Oliver County,North Dakota,82.8737552169219,38,065,18.7
Pembina County,North Dakota,79.978074335188,38,067,20.4
Pierce County,North Dakota,79.1159224364283,38,069,19.2
Ramsey County,North Dakota,78.2000365429767,38,071,26.1
Ransom County,North Dakota,77.9306784240809,38,073,19.7
Renville County,North Dakota,78.7838997662241,38,075,17.8
Richland County,North Dakota,80.7305154812652,38,077,21.6
Rolette County,North Dakota,72.6794460827196,38,079,20.0
Sargent County,North Dakota,80.643124965622,38,081,17.5
Sheridan County,North Dakota,82.5021330150977,38,083,10.9
Sioux County,North Dakota,68.3525262683119,38,085,16.2
Stark County,North Dakota,80.5517489712017,38,089,22.9
Steele County,North Dakota,81.829619726229,38,091,27.5
Stutsman County,North Dakota,78.4786254185206,38,093,23.5
Towner County,North Dakota,78.2285615624407,38,095,18.2
Traill County,North Dakota,79.7006807826929,38,097,26.8
Walsh County,North Dakota,77.8692839623738,38,099,16.8
Ward County,North Dakota,80.357837123704,38,101,28.3
Wells County,North Dakota,78.9212243567136,38,103,22.1
Williams County,North Dakota,78.5462356789679,38,105,24.8
Adams County,Ohio,73.3002420570587,39,001,12.9
Allen County,Ohio,76.8747445794476,39,003,17.8
Ashland County,Ohio,77.9185048550273,39,005,21.1
Ashtabula County,Ohio,75.4130448359176,39,007,14.1
Athens County,Ohio,77.3060808986043,39,009,29.7
Auglaize County,Ohio,78.5252491729004,39,011,18.9
Belmont County,Ohio,76.5908421310338,39,013,16.2
Brown County,Ohio,74.8563580593383,39,015,14.2
Butler County,Ohio,76.8520231646443,39,017,29.8
Carroll County,Ohio,77.4021969776505,39,019,13.6
Champaign County,Ohio,76.5028213834799,39,021,14.9
Clark County,Ohio,74.437523818566,39,023,18.6
Clermont County,Ohio,77.7225817127799,39,025,28.0
Clinton County,Ohio,75.7454742693316,39,027,18.7
Columbiana County,Ohio,76.0637384945333,39,029,14.8
Coshocton County,Ohio,76.7090350339248,39,031,12.5
Crawford County,Ohio,75.548826551973,39,033,14.8
Cuyahoga County,Ohio,76.9895127143235,39,035,31.9
Darke County,Ohio,76.8734029163755,39,037,14.7
Defiance County,Ohio,77.548813090665,39,039,16.7
Delaware County,Ohio,81.9803862090767,39,041,54.4
Erie County,Ohio,76.791038298979,39,043,22.7
Fairfield County,Ohio,78.3498881912276,39,045,27.2
